
异常时间：2019-01-14 17:49:15,677 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,721 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,928 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,969 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:16,169 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,219 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,413 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,466 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,661 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,736 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,906 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:16,989 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:16

异常时间：2019-01-14 17:49:17,152 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:17,401 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:17,571 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:17,571 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:17,635 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:17,649 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:17,965 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:17

异常时间：2019-01-14 17:49:18,197 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,207 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,446 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,449 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,702 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,703 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:18,961 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:18

异常时间：2019-01-14 17:49:19,211 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:19,460 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:19,525 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:19,634 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:19,634 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:19,718 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:19,785 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:19

异常时间：2019-01-14 17:49:20,050 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,173 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:20,173 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,306 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,372 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,618 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,713 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:20,713 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,924 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:20,993 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:20,993 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:20

异常时间：2019-01-14 17:49:21,194 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:21,454 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:21,720 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:21,790 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:21,875 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:21,875 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:21,968 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:21

异常时间：2019-01-14 17:49:22,227 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,265 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:22,265 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,397 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,480 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,737 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,813 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:22,813 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,961 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:22,990 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:22

异常时间：2019-01-14 17:49:23,214 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:23

异常时间：2019-01-14 17:49:23,238 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:23

异常时间：2019-01-14 17:49:23,466 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:23

异常时间：2019-01-14 17:49:23,606 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:23,606 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:23

异常时间：2019-01-14 17:49:24,094 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:24

异常时间：2019-01-14 17:49:24,136 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:24,136 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:24

异常时间：2019-01-14 17:49:24,154 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:24,154 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:24

异常时间：2019-01-14 17:49:24,558 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:24,559 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:24

异常时间：2019-01-14 17:49:24,673 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:24
